,Feed Flow to DB,Reboiler o/l Temp,Column top Temp,Reboiling steam flow,Reflux flow,Column Top pressure,Column bottom temp,Control tay temp,C4H6 in DB bottom,C4H8 in DB bottom
Date /Time ,1145FIC1101,1150TI1107,1150TI1202,1150FIC1101,1150FIC1202,1150PIC1101,1150TI1105,1150TIC1101,1150AI14011F,1150AI14011G
,TPH,øC,øC,TPH,TPH,kg/cmýg,øC,øC,Wt%,Wt%
2024-11-06 20:00:00.000,85.51059103,106.6292245,35.94479403,23.79950041,101.9882045,4.202817473,107.0768743,70.80163203,0.023847578,0.209194312
2024-11-06 21:00:00.000,86.10587728,105.7850268,35.158771,23.80648251,102.0324931,4.176505846,106.2896709,63.19430846,0.016275609,0.141544558
2024-11-06 22:00:00.000,89.49738326,104.2588691,34.5362668,24.418953,101.9741406,4.192001913,104.6360554,59.49080677,0.014010193,0.094960768
2024-11-06 23:00:00.000,89.87521613,104.3785178,33.91213656,24.8304848,101.9498496,4.208270266,104.6739206,59.94042038,0.013543636,0.086904736
2024-11-07 00:00:00.000,91.93207418,106.9774969,33.2976832,24.9221036,102.0479252,4.222454874,107.490365,61.57568908,0.012340075,0.078884189
2024-11-07 01:00:00.000,92.6088244,105.0150762,32.74340117,24.90174459,102.0412595,4.232682725,105.4507569,59.84141718,0.010766698,0.067629111
2024-11-07 02:00:00.000,87.35265744,106.4244829,32.31187867,24.90008961,102.0588413,4.198233868,106.8107937,60.75479462,0.012256364,0.071935999
2024-11-07 03:00:00.000,91.0538224,105.2261178,31.99336184,24.89980546,102.0690431,4.199888971,105.6520812,59.85196144,0.011600442,0.057438394
2024-11-07 04:00:00.000,87.96555885,106.6823975,31.65656556,24.89447511,101.9212871,4.20924219,107.0681247,60.40968388,0.009684307,0.042280426
2024-11-07 05:00:00.000,88.92944202,108.1359748,31.27180058,24.89821562,101.9777037,4.212415082,108.6167862,62.0071045,0.009740244,0.040606783
2024-11-07 06:00:00.000,89.99524857,106.8867817,30.97271098,24.90018147,101.9995033,4.209034785,107.3335309,60.00412048,0.010102748,0.042912794
2024-11-07 07:00:00.000,88.58653907,108.2292193,30.74856494,24.89668756,101.9799287,4.189568479,108.6815263,61.46720128,0.009678388,0.041568076
2024-11-07 08:00:00.000,90.40081904,107.6637459,30.51888014,24.64285096,102.0129574,4.1450214,108.250854,61.5070831,0.00856018,0.038039007
2024-11-07 09:00:00.000,87.12516706,105.0442225,30.46621657,24.79977089,101.9242597,4.129689222,105.4217946,58.43059936,0.006578894,0.032931437
2024-11-07 10:00:00.000,88.25491502,106.776787,30.81454709,24.89569429,101.9620637,4.164385707,107.228172,59.55666524,0.004939353,0.03593368
2024-11-07 11:00:00.000,87.90154761,106.9927639,32.11560703,24.90187554,102.0409859,4.208106162,107.4379506,59.6203314,0.005358116,0.065472744
2024-11-07 12:00:00.000,90.34128291,107.2552373,33.95450884,24.89975528,102.0282755,4.239822412,107.7642028,60.04743265,0.004792958,0.090678944
2024-11-07 13:00:00.000,90.66348974,107.0497205,35.73162537,24.89215568,102.0954289,4.242552611,107.4770796,59.79172232,0.004909946,0.118393975
2024-11-07 14:00:00.000,90.27408826,108.0785559,37.03664125,24.9039452,102.1518495,4.246300676,108.5878625,60.53477802,0.007849015,0.184436431
2024-11-07 15:00:00.000,89.59560098,108.6369372,37.69363786,24.89954856,102.3051928,4.250127796,109.1105988,61.51776653,0.013296045,0.184766572
2024-11-07 16:00:00.000,91.2967873,108.5678238,37.93962052,24.90300922,102.5964561,4.247297876,109.0884827,62.19525764,0.028619115,0.201267506
2024-11-07 17:00:00.000,86.5093253,111.4568205,35.05451106,24.2977304,102.4943976,4.221862747,111.9014081,76.0749479,0.043514091,0.231776537
2024-11-07 18:00:00.000,90.09349675,107.178896,34.35566222,22.82136618,102.0143895,4.155673805,107.8399376,67.57129959,0.041564889,0.232886386
2024-11-07 19:00:00.000,94.05782524,102.5428405,34.02620272,23.36990303,101.9261031,4.215230918,102.896781,58.50419933,0.034355435,0.264509929
2024-11-07 20:00:00.000,93.87276984,102.757274,35.91607248,23.64182776,101.9906613,4.244194267,103.0821006,58.77719239,0.02306995,0.257023978
2024-11-07 21:00:00.000,94.1492103,104.235486,36.29354652,23.98141667,101.9615182,4.189472325,104.6070377,59.33624689,0.018421136,0.274035584
2024-11-07 22:00:00.000,93.57727655,105.2964552,36.43515815,24.00068717,102.0075282,4.124184133,105.7256383,59.87074178,0.015668616,0.235870448
2024-11-07 23:00:00.000,94.49995129,104.375287,36.38477704,24.00073388,101.9774363,4.110785748,104.8335473,59.05093245,0.013779793,0.202350257
2024-11-08 00:00:00.000,93.42607111,102.2900724,36.11906277,24.17507561,101.9745633,4.105688524,102.6969147,57.81988168,0.012056718,0.17019798
2024-11-08 01:00:00.000,92.79119949,103.1121829,35.83360013,24.99569775,102.0312928,4.09747387,103.4243568,58.40775569,0.011852579,0.162240416
2024-11-08 02:00:00.000,94.15393149,103.7945987,35.61705594,25.00311199,101.9422674,4.081155768,104.2311208,58.67866147,0.011694001,0.152372569
2024-11-08 03:00:00.000,92.72145556,104.4502223,35.37661697,25.00074368,101.9950476,4.085913899,104.8482578,59.19830166,0.010439658,0.126622152
2024-11-08 04:00:00.000,92.943871,104.7443468,35.20693431,25.00427494,102.033764,4.086320051,105.1499476,59.64881751,0.009406249,0.107881357
2024-11-08 05:00:00.000,93.69986636,104.8822926,35.03098968,25.00506099,101.9472759,4.086674087,105.3356094,59.79060971,0.010316887,0.110612792
2024-11-08 06:00:00.000,93.74184126,104.421593,34.76213365,25.00139218,101.9963928,4.092396305,104.8789828,59.36601067,0.010617393,0.111295835
2024-11-08 07:00:00.000,94.01411416,104.2561317,34.54742991,24.99971459,101.9911783,4.091288197,104.6932636,59.34549308,0.009339724,0.105225499
2024-11-08 08:00:00.000,94.03220609,104.2396835,34.36601818,24.99987451,102.064831,4.108132049,104.6711203,59.44451613,0.009184296,0.112650029
2024-11-08 09:00:00.000,93.12424152,104.58741,34.36928913,25.00040787,101.9615208,4.157944801,104.9838983,59.57327114,0.009493463,0.118930518
2024-11-08 10:00:00.000,94.1611499,104.6417106,35.03591728,24.99790706,101.998384,4.20091744,105.0573577,59.88323442,0.009216221,0.117319025
2024-11-08 11:00:00.000,93.26589649,106.0716455,36.41518657,25.00208701,102.437246,4.24366816,106.485994,61.1815389,0.012926819,0.172401131
2024-11-08 12:00:00.000,92.57781254,105.8700772,37.62645903,24.99797963,103.5165323,4.283912479,106.2998319,60.57766637,0.018779413,0.262585403
2024-11-08 13:00:00.000,95.16434783,104.1347338,40.85872268,24.9996861,104.6045793,4.319961125,104.5893865,59.69123193,0.023848048,0.349199779
2024-11-08 14:00:00.000,91.99588684,106.4827429,39.96863231,25.68012939,105.4356365,4.360996303,106.801972,60.74818506,0.030111849,0.419042162
2024-11-08 15:00:00.000,92.46085089,108.6427775,41.43103978,25.58881781,105.8197968,4.354087324,109.1198298,62.57003522,0.032511031,0.436750573
2024-11-08 16:00:00.000,91.49173025,107.5769377,41.74869023,25.10766206,106.0085987,4.310400298,108.1257725,61.46351809,0.032947576,0.387200563
2024-11-08 17:00:00.000,93.70701395,104.321301,78.371094,25.13300831,104.9909452,4.338321158,104.7278609,59.85355083,0.030089245,0.325836887
2024-11-08 18:00:00.000,96.38022728,104.7453004,104.8924007,24.12709213,103.7867733,4.371190685,103.8524231,60.07009464,0.022642742,0.269984927
2024-11-08 19:00:00.000,99.13555015,106.3218179,111.1659345,23.27081338,104.1036077,4.286374609,107.8654833,64.50948983,0.017153553,0.241542704
2024-11-08 20:00:00.000,93.16724933,106.2534072,97.91937042,23.70569436,103.1341672,4.38050557,95.97263543,58.81773739,0.013001127,0.255790776
2024-11-08 21:00:00.000,94.68000206,96.13691723,101.057427,24.49415059,104.0760131,4.316836714,100.7080485,58.33727716,0.011091084,0.214389173
2024-11-08 22:00:00.000,94.21184503,89.14246504,102.7991846,25.00486992,103.9422219,4.296826542,102.3998587,58.59907068,0.010060665,0.172094276
2024-11-08 23:00:00.000,93.60025316,86.35886781,105.4943212,24.11176763,103.7417754,4.240516857,103.6979689,58.51365372,0.008891663,0.154246851
2024-11-09 00:00:00.000,94.04729393,82.85117617,103.4174777,24.90013347,103.4585057,4.24509661,100.0999775,57.80734613,0.008939297,0.143737412
2024-11-09 01:00:00.000,93.23804464,79.8086844,103.1155912,25.25361786,102.6403722,4.229165964,102.6258266,58.13920187,0.009295542,0.132605208
2024-11-09 02:00:00.000,93.82893945,77.34976648,106.1049029,25.64511709,103.5195747,4.225534671,106.0248943,59.85911735,0.009399993,0.116846391
2024-11-09 03:00:00.000,94.19850258,75.77381092,107.0368327,25.28356921,102.5514411,4.185981794,107.1443139,60.73603541,0.008891345,0.113062333
2024-11-09 04:00:00.000,91.16522919,74.07969239,106.1163295,25.0003729,100.7647369,4.158740259,106.1364499,60.33625388,0.008324999,0.117913908
2024-11-09 05:00:00.000,94.08280713,72.66947076,108.3745973,24.99406369,99.94081684,4.147856183,108.5571415,66.22139826,0.008870871,0.118213422
2024-11-09 06:00:00.000,93.08222628,71.7730598,109.3227752,24.99237797,98.50832749,4.121934357,109.4792513,76.75100305,0.008814062,0.10592627
2024-11-09 07:00:00.000,92.58815837,70.94193127,109.0488288,24.27392928,98.11485755,4.063268486,109.2752319,87.86573673,0.008203125,0.101101866
2024-11-09 08:00:00.000,92.56128862,69.77268515,106.7274136,23.59748682,98.01799408,4.024613309,106.8100952,79.20902227,0.00804398,0.106685819
2024-11-09 09:00:00.000,91.36177061,68.57287326,105.7174323,24.0765637,98.02496752,4.055224908,105.6784662,63.51031168,0.007998438,0.099715174
2024-11-09 10:00:00.000,85.77990628,68.21036336,108.5969378,24.24570451,98.00379624,4.097800155,108.4544682,72.08733161,0.007998438,0.126175648
2024-11-09 11:00:00.000,82.43724587,68.7956674,111.7985378,24.2046595,98.00155237,4.136731751,111.586309,90.0176072,0.009247048,0.2147602
2024-11-09 12:00:00.000,72.7357872,70.42173565,111.7711656,22.8240456,98.135232,4.094250746,111.3672916,91.39403638,0.010199707,0.377960088
2024-11-09 13:00:00.000,79.57110974,72.52703368,110.5582307,22.11719725,97.91289515,4.098303882,110.4160434,90.83177591,0.010199707,0.52619406
2024-11-09 14:00:00.000,92.31891669,72.71910921,104.5228137,22.24615912,97.96633994,4.174828361,104.4902143,71.74189101,0.010199707,0.719872591
2024-11-09 15:00:00.000,100.672279,72.81713413,103.0495778,23.87727997,99.54578226,4.310723865,102.8270435,60.13422684,0.010199707,0.749396956
2024-11-09 16:00:00.000,88.52975884,72.97460052,107.7245892,23.97556967,100.9116865,4.338408052,107.3785503,63.48285651,0.010199707,0.703594888
2024-11-09 17:00:00.000,86.16876846,74.2901115,112.8488017,23.97600521,100.8750434,4.295958195,112.7815625,84.92097421,0.010199707,0.6273492
2024-11-09 18:00:00.000,94.99504219,74.6218193,113.3055366,23.97330856,100.9223965,4.305252332,113.3908109,93.27399503,0.01668204,0.596290797
2024-11-09 19:00:00.000,96.90299316,74.05430869,107.2421743,23.04407199,100.8296659,4.247043537,107.4948695,74.71927614,0.018520973,0.4676013
2024-11-09 20:00:00.000,94.57737937,73.71496296,101.3960539,23.50995131,102.0296042,4.27228435,101.061511,58.88347525,0.017399853,0.294966039
2024-11-09 21:00:00.000,94.66853676,73.19302063,100.3507389,23.99741206,102.9644609,4.272363389,99.7377821,58.30563223,0.017399853,0.195661739
2024-11-09 22:00:00.000,93.38769384,72.49113228,101.2615751,24.00070765,102.4160759,4.231052626,100.656653,58.21189443,0.017399853,0.144219703
2024-11-09 23:00:00.000,92.97211928,71.86593828,103.9694152,24.44794954,101.7833223,4.220965284,103.4844089,59.11428592,0.017399853,0.113405492
2024-11-10 00:00:00.000,95.72084651,71.02039877,106.2720006,24.69873985,102.4472871,4.204117814,106.2152368,60.33936632,0.017399853,0.085524928
2024-11-10 01:00:00.000,89.69891547,69.97624993,106.199273,24.69073163,101.7639822,4.176667891,105.9349808,60.53706548,0.008349563,0.077872159
2024-11-10 02:00:00.000,92.898752,68.64927564,109.1375715,24.69509073,100.4346513,4.148513439,109.1945981,66.07425581,0.0069,0.074642994
2024-11-10 03:00:00.000,90.9425552,67.19102279,110.2891467,24.69478567,98.36494953,4.118227709,110.2808719,76.90409347,0.0069,0.082557066
2024-11-10 04:00:00.000,90.03177806,65.77042938,111.7811841,24.70100934,98.00976465,4.093008013,111.7969515,90.51603675,0.0069,0.077097835
2024-11-10 05:00:00.000,90.42547064,64.33246061,112.2000296,24.6429929,98.19829438,4.112306075,112.2527754,92.25724259,0.0069,0.069855154
2024-11-10 06:00:00.000,91.07003016,62.81334535,110.1924445,23.79760792,98.04824033,4.198381346,110.289061,91.53725157,0.0069,0.058620791
2024-11-10 07:00:00.000,91.68051378,61.26802191,107.540474,23.84079036,97.92821967,4.177529254,107.5513605,82.13914116,0.0069,0.048130534
2024-11-10 08:00:00.000,92.42855382,59.73290395,106.247697,23.89501841,98.05844413,4.139693023,106.2161926,63.35486329,0.0069,0.052358945
2024-11-10 09:00:00.000,90.03789124,58.37555502,105.3834478,23.90064495,97.94387359,4.08373849,105.208042,59.87607159,0.0069,0.060812015
2024-11-10 10:00:00.000,91.54988243,57.37093927,106.0283237,23.89625201,98.01019482,4.069882226,105.8598112,60.96448673,0.0069,0.099440302
2024-11-10 11:00:00.000,89.29289347,56.93102811,107.886207,23.89197165,98.01340944,4.113898157,107.7109187,64.71827557,0.0069,0.204949623
2024-11-10 12:00:00.000,92.01613346,57.03944186,108.8581517,23.89543248,98.00146797,4.164723279,108.8227101,67.72153602,0.0069,0.26180787
2024-11-10 13:00:00.000,91.12036148,57.87092666,109.1095351,23.89942601,97.9979131,4.189789648,109.0398353,67.49894845,0.0069,0.25554638
2024-11-10 14:00:00.000,91.93126523,57.50026337,109.7401232,23.8998596,98.12989801,4.191375149,109.7084032,70.63222198,0.0069,0.276232771
2024-11-10 15:00:00.000,92.453595,57.4121543,109.6859907,23.90107012,98.10864965,4.191120138,109.6650559,69.79865626,0.0069,0.429955933
2024-11-10 16:00:00.000,89.48743364,56.6507089,110.7797346,23.8968007,98.08794639,4.183574273,110.7780082,75.75442038,0.0069,0.538960254
2024-11-10 17:00:00.000,89.76187008,55.67687244,111.4599527,23.90019766,98.01646828,4.162856429,111.523998,87.09607445,0.0069,0.732243552
2024-11-10 18:00:00.000,90.81011569,54.54770387,110.7082144,23.90242861,97.98050029,4.159769487,110.6684166,88.62067607,0.0069,0.656439764
2024-11-10 19:00:00.000,88.13176663,53.1697447,111.6652188,23.89960512,97.9877314,4.13790482,111.5441472,91.08949595,0.0069,0.541962729
2024-11-10 20:00:00.000,91.63083581,52.34721686,110.773859,23.50877367,98.04242528,4.153446272,110.7499152,91.42072009,0.0069,0.442791711
2024-11-10 21:00:00.000,89.30959805,51.64616457,110.2156681,23.50569987,98.01105543,4.171978403,110.1278299,90.7266699,0.0069,0.288160856
2024-11-10 22:00:00.000,89.38477138,50.93772783,110.0153854,23.49749171,97.97957497,4.16815755,109.9010173,89.71117286,0.0069,0.224729909
2024-11-10 23:00:00.000,90.2515869,50.24264151,109.3160957,23.49752274,97.97013967,4.155395297,109.236317,85.64222977,0.0069,0.142660897
2024-11-11 00:00:00.000,90.74291712,49.54024014,109.247977,23.50230148,97.98543733,4.132716453,109.1780564,80.51560261,0.0069,0.120723577
2024-11-11 01:00:00.000,89.80779249,48.80171338,108.9899734,23.49963731,97.96664696,4.115420257,108.8685015,70.87641272,0.0069,0.098986292
2024-11-11 02:00:00.000,91.67107033,48.21025587,107.8283708,23.49933086,98.03136789,4.116701321,107.7828022,62.81556961,0.0069,0.085905898
2024-11-11 03:00:00.000,90.83825141,47.61421678,107.4088862,23.50766381,97.97311593,4.09777274,107.27572,61.65546757,0.0069,0.087046411
2024-11-11 04:00:00.000,89.90520563,46.92285525,106.8392669,23.49779656,98.0132404,4.077795045,106.6212514,60.54709678,0.0069,0.104643499
2024-11-11 05:00:00.000,89.84821157,46.29222196,106.6249036,23.49511596,98.01782143,4.056382737,106.4525326,60.32079249,0.0069,0.108444954
2024-11-11 06:00:00.000,89.78209354,45.70265132,106.184649,23.49490923,98.005054,4.055534224,105.978234,59.74346501,0.0069,0.10005203
2024-11-11 07:00:00.000,90.16903111,45.16062037,106.8575778,23.75519419,97.95287945,4.060322391,106.6438958,60.71723939,0.0069,0.085378739
2024-11-11 08:00:00.000,89.63972549,44.65872862,108.9800458,23.80341676,98.03464109,4.041955049,108.9968301,68.00617469,0.0069,0.078513951
2024-11-11 09:00:00.000,92.79092883,44.32479325,108.096461,23.80189419,98.019471,4.034710883,108.2608731,69.52864067,0.0069,0.082861922
2024-11-11 10:00:00.000,91.08906212,44.28173893,108.6853659,23.79832638,97.95465643,4.056506993,108.7369777,74.04887285,0.0069,0.087337554
2024-11-11 11:00:00.000,91.03067091,44.80391925,108.9555754,23.78910883,97.98743764,4.094509641,109.0109769,77.87924906,0.0069,0.108609329
2024-11-11 12:00:00.000,91.36125336,45.46054346,108.7793219,23.79757958,98.01682197,4.113995551,108.829572,78.01121637,0.0069,0.447296228
2024-11-11 13:00:00.000,92.3477423,44.03049345,109.5885163,23.79688528,97.98498942,4.131272509,109.7078786,84.11037824,0.0069,0.116301373
2024-11-11 14:00:00.000,90.02685607,44.09380877,110.1901031,23.84999913,97.39602149,4.145183125,110.1803576,88.19944096,0.0069,0.414878138
2024-11-11 15:00:00.000,92.98414085,44.68328693,108.5676351,23.90788503,97.95185,4.148334546,108.7268257,80.97446019,0.0069,0.449805777
2024-11-11 16:00:00.000,91.32184095,44.88068484,110.7551814,24.29245059,97.99194618,4.175652742,110.7693047,86.78331629,0.0069,0.509750282
2024-11-11 17:00:00.000,91.90602402,43.55814859,111.2982222,24.3020238,97.97055911,4.159706368,111.404265,91.22303421,0.0069,0.631314867
2024-11-11 18:00:00.000,91.43004926,39.42070257,111.4024762,24.30243212,98.0462883,4.160429694,111.44227,92.16620029,0.0069,0.504930987
2024-11-11 19:00:00.000,92.24439199,37.30920703,111.3633633,24.06866482,98.02202529,4.152478718,111.4936668,92.44771918,0.0069,0.461764168
2024-11-11 20:00:00.000,91.12283236,35.83619175,110.6189921,23.99630408,97.96569871,4.125451383,110.6639553,92.05069336,0.0069,0.465712526
2024-11-11 21:00:00.000,91.32896861,34.40378108,110.5053986,23.99726345,98.00985724,4.130257809,110.4913156,92.05733717,0.0069,0.498539315
2024-11-11 22:00:00.000,90.13689428,33.17451081,111.2516661,23.99959133,97.9908426,4.128419593,111.2121962,92.24609338,0.0069,0.50647159
2024-11-11 23:00:00.000,89.74185957,32.44694536,110.9247116,24.00504424,97.9442485,4.116259288,110.7864241,92.25181034,0.0069,0.353921394
2024-11-12 00:00:00.000,89.9235898,31.41697325,111.0398755,23.99741362,98.01903453,4.08472585,110.9066019,92.07979918,0.0069,0.423290606
2024-11-12 01:00:00.000,87.7680225,30.64779926,110.7577022,24.01048838,98.06643658,4.127411991,110.6412479,91.98042809,0.0069,0.438393183
2024-11-12 02:00:00.000,91.64658296,30.20467366,108.0482491,24.00205961,98.30390092,4.179837637,108.1955262,90.38612468,0.0069,0.42735202
2024-11-12 03:00:00.000,88.59072474,29.33619959,108.472071,23.99568963,97.96127722,4.158484099,108.3753517,88.60191691,0.0069,0.43689178
2024-11-12 04:00:00.000,90.39882482,28.96630846,108.0343508,23.99319719,98.04756507,4.136808061,108.1181065,76.84789015,0.0069,0.514477684
2024-11-12 05:00:00.000,91.12910457,28.45719181,107.5879189,23.99934583,97.9762251,4.113856262,107.5857733,64.43261573,0.0069,0.444927009
2024-11-12 06:00:00.000,88.33634285,28.04266256,106.7190871,24.00203047,98.00133345,4.078838571,106.5526528,60.81654871,0.0069,0.456897013
2024-11-12 07:00:00.000,92.13627689,28.02178955,106.7390747,23.99606474,97.87977227,4.072303099,106.5379791,59.04328015,0.0069,0.586430431
2024-11-12 08:00:00.000,87.95710755,28.02178955,107.539115,24.00012135,98.02671588,4.048797661,106.5379791,62.40369181,0.0069,0.751190148
